Car ID,Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Price,Model
0.24769907963185275,Audi,0.08695652173913043,0.38,Electric,Manual,0.3114965061076439,Like New,0.9807353419958784,Q7
0.24809923969587835,Ford,0.6956521739130435,0.06000000000000001,Electric,Automatic,0.035178961967248096,Like New,0.3242368327617222,Mustang
0.24849939975990396,Ford,0.13043478260869565,0.020000000000000018,Petrol,Automatic,0.12790046407425187,Used,0.23570568462142044,Focus
0.24889955982392958,Audi,0.13043478260869565,0.82,Electric,Manual,0.6868598975836134,Like New,0.3308481971188776,Q7
0.24929971988795518,BMW,0.5652173913043478,0.52,Diesel,Automatic,0.8749666613324799,New,0.954819412850111,3 Series
0.24969987995198079,Ford,0.34782608695652173,0.78,Diesel,Manual,0.3000146690137089,Like New,0.33305517918462124,Fiesta
0.2501000400160064,Toyota,0.34782608695652173,0.24000000000000005,Petrol,Automatic,0.7437289966394623,New,0.5652638080633186,Prius
0.250500200080032,Toyota,0.9565217391304348,0.34,Diesel,Automatic,0.01592254760761722,Like New,0.4036825012014153,Camry
0.25090036014405764,Honda,0.7391304347826086,0.039999999999999994,Diesel,Automatic,0.43802341708006615,Like New,0.39622109074613265,Fit
0.25130052020808324,Ford,0.391304347826087,0.96,Hybrid,Automatic,0.6849229210006934,Used,0.19331836179596115,Explorer
0.25170068027210885,BMW,0.8695652173913043,0.6599999999999999,Petrol,Automatic,0.20342254760761722,Used,0.5371231020059529,X5
0.25210084033613445,Audi,0.13043478260869565,0.9400000000000001,Electric,Manual,0.5838767536139116,New,0.8495420512213582,A4
0.25250100040016005,Audi,0.4782608695652174,0.25999999999999995,Petrol,Manual,0.07096135381661066,Used,0.04938132901595976,Q7
0.25290116046418565,BMW,0.30434782608695654,0.6199999999999999,Diesel,Automatic,0.18534298821144715,Used,0.8893764980838426,X3
0.2533013205282113,Tesla,0.043478260869565216,0.68,Hybrid,Automatic,0.6388322131541047,Used,0.6655552434145381,Model 3
0.2537014805922369,Mercedes,0.9130434782608695,0.32,Petrol,Automatic,0.3001480236837894,Used,0.6168056840738868,GLA
0.2541016406562625,Honda,0.5217391304347826,0.8400000000000001,Petrol,Manual,0.8929161999253213,Used,0.6259705561636925,Civic
0.2545018007202881,Audi,0.8695652173913043,0.9400000000000001,Diesel,Manual,0.7457926601589587,New,0.29624059137011044,Q7
0.2549019607843137,Ford,0.6521739130434783,0.8800000000000001,Diesel,Manual,0.7306068971035365,New,0.41515122670717863,Focus
0.2553021208483393,Honda,0.043478260869565216,0.74,Petrol,Manual,0.09221808822744973,Used,0.7994127069098335,Civic
0.25570228091236497,Ford,0.43478260869565216,0.27999999999999997,Diesel,Manual,0.7347742305435536,Used,0.3063549079869586,Focus
0.25610244097639057,Tesla,0.391304347826087,0.27999999999999997,Diesel,Manual,0.5884174801301542,New,0.47004348260085255,Model X
0.25650260104041617,Toyota,0.6086956521739131,0.96,Diesel,Manual,0.5600229370032539,Like New,0.019519577068108557,Corolla
0.25690276110444177,Honda,0.6956521739130435,0.020000000000000018,Diesel,Manual,0.9732590547820985,New,0.7336611726571769,CR-V
0.25730292116846737,Audi,0.30434782608695654,0.72,Diesel,Automatic,0.4159698885154958,Like New,0.4177096833022854,A4
0.25770308123249297,Honda,0.7391304347826086,0.7,Hybrid,Manual,0.22714300954819439,Used,0.5253987203715816,Accord
0.2581032412965186,Honda,0.9565217391304348,0.6199999999999999,Diesel,Manual,0.07354510054942125,Used,0.11460533558973383,Civic
0.2585034013605442,Honda,0.34782608695652173,1.0,Electric,Manual,0.6860197631621059,New,0.99189502683547,Accord
0.25890356142456983,Mercedes,0.30434782608695654,0.32,Petrol,Manual,0.030968288259454847,Used,0.30244046307874844,GLA
0.25930372148859543,Honda,0.5652173913043478,0.34,Hybrid,Automatic,0.43285592361444497,Like New,0.6350627747408376,Civic
0.25970388155262103,Ford,0.7391304347826086,0.07999999999999999,Hybrid,Manual,0.19872179548727797,Like New,0.5812931735601864,Fiesta
0.2601040416166467,Toyota,0.9130434782608695,0.44000000000000006,Diesel,Automatic,0.36218795007201154,New,0.7852106299038488,Camry
0.2605042016806723,Tesla,0.8260869565217391,0.25999999999999995,Petrol,Automatic,0.8304462047260895,Like New,0.293807014580823,Model S
0.2609043617446979,BMW,0.8260869565217391,0.34,Electric,Automatic,0.9540093081559716,New,0.7560369804273543,X3
0.2613045218087235,Honda,0.8695652173913043,0.8400000000000001,Diesel,Manual,0.13106430362191285,New,0.3824985269237071,CR-V
0.2617046818727491,Audi,0.4782608695652174,0.9400000000000001,Petrol,Manual,0.9649210540353124,Like New,0.41116644477511743,Q5
0.2621048419367747,Honda,0.782608695652174,0.18,Diesel,Manual,0.7278931295673975,Like New,0.6727970086127054,Accord
0.26250500200080035,Audi,0.5652173913043478,0.38,Diesel,Automatic,0.12278631247666293,Like New,0.784403965323426,A3
0.26290516206482595,Ford,0.6956521739130435,0.9199999999999999,Diesel,Automatic,0.254637408652051,Like New,0.6669493484980519,Explorer
0.26330532212885155,Audi,1.0,0.06000000000000001,Diesel,Automatic,0.5841467968208247,Like New,0.9000325571972676,Q7
0.26370548219287715,BMW,0.8695652173913043,0.1,Diesel,Automatic,0.2690663839547661,Like New,0.285126499242087,3 Series
0.26410564225690275,Toyota,0.08695652173913043,0.16,Diesel,Manual,0.958016615991892,Like New,0.9007700429982441,Corolla
0.26450580232092835,Audi,0.9565217391304348,0.6,Diesel,Manual,0.3085126953645917,Used,0.1307843252047039,A4
0.264905962384954,Audi,0.2608695652173913,0.16,Electric,Manual,0.1641829359364165,New,0.6596108172446167,A4
0.2653061224489796,Toyota,0.6956521739130435,0.96,Hybrid,Automatic,0.13904558062623354,New,0.5476773409067075,Corolla
0.2657062825130052,BMW,0.4782608695652174,0.44000000000000006,Electric,Automatic,0.57081132981277,Like New,0.49466660040104743,X5
0.2661064425770308,Honda,0.34782608695652173,0.5,Diesel,Manual,0.8025450738784872,New,0.3108872236376203,Civic
0.2665066026410564,Audi,0.6086956521739131,0.24000000000000005,Diesel,Manual,0.29016976049501253,Like New,0.5037661896244046,A3
0.266906762705082,Toyota,0.7391304347826086,0.48,Electric,Automatic,0.3360304315357124,Used,0.16170355429407532,Camry
0.26730692276910767,Ford,0.8695652173913043,0.6599999999999999,Electric,Manual,0.8514729023310397,New,0.3693138096848607,Explorer
0.26770708283313327,Toyota,0.5217391304347826,0.76,Hybrid,Manual,0.8738498159705553,New,0.0985920802195863,Camry
0.26810724289715887,Ford,0.8695652173913043,0.76,Electric,Automatic,0.7376713607510536,Used,0.5719006537973781,Focus
0.26850740296118447,BMW,0.30434782608695654,0.58,Hybrid,Automatic,0.8202545740651838,Used,0.09567814788717269,X5
0.2689075630252101,Honda,0.5652173913043478,0.9,Diesel,Automatic,0.3489958393342935,Used,0.1602743859935821,Fit
0.2693077230892357,Toyota,0.30434782608695654,0.82,Petrol,Manual,0.771980183496026,New,0.08537398448289442,RAV4
0.26970788315326133,Tesla,0.5652173913043478,0.76,Petrol,Automatic,0.7762141942710834,New,0.3813071146110216,Model X
0.27010804321728693,Tesla,0.2608695652173913,0.06000000000000001,Petrol,Manual,0.3209980263508828,Used,0.8420940132242029,Model Y
0.27050820328131253,Mercedes,0.9565217391304348,0.0,Petrol,Manual,0.5525250706779752,Used,0.9070516235848887,GLC
0.27090836334533813,Audi,0.4782608695652174,0.22000000000000003,Diesel,Automatic,0.4972862324638609,Used,0.07179251588795439,A3
0.27130852340936373,BMW,0.43478260869565216,0.6599999999999999,Petrol,Manual,0.5360724382567877,Used,0.634623063046823,X5
0.27170868347338933,Toyota,0.9130434782608695,0.42000000000000004,Electric,Automatic,0.5435069611137782,Used,0.6844734810466991,Prius
0.272108843537415,Tesla,0.9130434782608695,0.4,Electric,Automatic,0.04828105830266176,Like New,0.5338124183174457,Model X
0.2725090036014406,Audi,0.43478260869565216,0.8800000000000001,Petrol,Manual,0.8474322558275991,Used,0.6670675947222804,Q5
0.2729091636654662,Tesla,0.9130434782608695,0.9,Electric,Manual,0.8583239985064277,Like New,0.2336426407467012,Model Y
0.2733093237294918,Toyota,0.5217391304347826,0.9,Hybrid,Automatic,0.30672907665226434,New,0.48967340877224824,RAV4
0.2737094837935174,Ford,0.7391304347826086,0.32,Diesel,Automatic,0.6344715154424708,New,0.3908752663435657,Explorer
0.274109643857543,Toyota,0.043478260869565216,0.7,Petrol,Automatic,0.3633981437029925,Like New,0.0896164231475355,Prius
0.27450980392156865,Mercedes,0.8695652173913043,0.27999999999999997,Petrol,Automatic,0.7274663946231397,Used,0.6256266628704329,C-Class
0.27490996398559425,Toyota,0.6086956521739131,0.2,Diesel,Automatic,0.3505160825732117,New,0.495246038488251,Corolla
0.27531012404961985,Toyota,0.8260869565217391,0.18,Electric,Automatic,0.11272136875233371,Used,0.27513843126535464,RAV4
0.27571028411364545,Mercedes,0.7391304347826086,0.34,Diesel,Manual,0.3667886861897904,Used,0.47370964202666666,C-Class
0.27611044417767105,BMW,0.6086956521739131,0.42000000000000004,Diesel,Manual,0.28080159492185414,Like New,0.7754134616640055,5 Series
0.27651060424169666,Toyota,0.782608695652174,0.8400000000000001,Electric,Manual,0.16697671627460395,New,0.8017812114225643,RAV4
0.2769107643057223,Mercedes,0.9565217391304348,0.12000000000000002,Diesel,Manual,0.737304635408332,New,0.6496035855877332,GLC
0.2773109243697479,Audi,1.0,0.74,Electric,Automatic,0.042653491225262706,Like New,0.4677703753090934,Q5
0.2777110844337735,Ford,0.4782608695652174,0.54,Electric,Manual,0.2148177041659999,Used,0.5758048850958374,Explorer
0.2781112444977991,Ford,0.5217391304347826,0.27999999999999997,Diesel,Manual,0.37042926868298925,Used,0.38501297023143416,Focus
0.2785114045618247,Toyota,0.9130434782608695,0.5,Hybrid,Automatic,0.8808809409505521,New,0.1264758666089931,RAV4
0.2789115646258503,BMW,0.43478260869565216,0.3,Electric,Manual,0.14830039472982343,Like New,0.38561841617027126,X5
0.279311724689876,BMW,0.17391304347826086,0.6,Diesel,Automatic,0.38751533578705927,Like New,0.5303742224494721,X3
0.2797118847539016,Audi,0.0,0.44000000000000006,Electric,Automatic,0.13658852082999948,Used,0.5988961720233015,Q7
0.2801120448179272,Toyota,1.0,0.16,Hybrid,Automatic,0.9806168987037926,Used,0.9359648786602103,Corolla
0.2805122048819528,Ford,0.08695652173913043,0.12000000000000002,Hybrid,Automatic,0.05901944311089774,Like New,0.7774495500325782,Fiesta
0.2809123649459784,BMW,0.9130434782608695,0.54,Petrol,Automatic,0.9295954019309757,New,0.15191975851235934,X3
0.281312525010004,Toyota,0.782608695652174,0.9,Electric,Manual,0.2086433829412706,Used,0.17411614369474912,Prius
0.28171268507402963,Tesla,0.9565217391304348,0.34,Electric,Manual,0.9147063530164826,Like New,0.10040641743212583,Model 3
0.28211284513805523,BMW,0.2608695652173913,0.74,Diesel,Manual,0.15552488398143702,Like New,0.7382859372703253,3 Series
0.28251300520208084,Mercedes,0.4782608695652174,0.6599999999999999,Electric,Automatic,0.9815003733930763,Like New,0.7062168873718929,C-Class
0.28291316526610644,Tesla,0.6086956521739131,0.9400000000000001,Petrol,Manual,0.48694457779911454,New,0.9865421476715286,Model 3
0.28331332533013204,BMW,0.17391304347826086,0.82,Hybrid,Manual,0.5398297060863071,Used,0.5220623447162785,X5
0.28371348539415764,Ford,0.6086956521739131,0.5599999999999999,Hybrid,Manual,0.5102316370619299,Used,0.8265458456300281,Focus
0.2841136454581833,Honda,0.30434782608695654,0.6599999999999999,Petrol,Manual,0.7384548194377767,Used,0.5764953040560036,CR-V
0.2845138055222089,Tesla,0.391304347826087,0.9,Electric,Automatic,0.4558429348695791,New,0.87423203131219,Model Y
0.2849139655862345,Audi,0.6521739130434783,0.4,Electric,Manual,0.6720908678721929,Used,0.7211201234225237,A4
0.2853141256502601,Audi,0.30434782608695654,0.32,Petrol,Automatic,0.22147210220301916,Used,0.6429594745024076,A3
0.2857142857142857,Ford,0.0,0.020000000000000018,Diesel,Automatic,0.0968721662132608,Used,0.5651746232441542,Mustang
0.2861144457783113,BMW,0.4782608695652174,0.82,Hybrid,Manual,0.11235797727636422,Used,0.7230701858203087,3 Series
0.28651460584233696,Toyota,0.17391304347826086,0.8,Petrol,Automatic,0.7281231663732864,New,0.419661956893934,Prius
0.28691476590636256,BMW,0.08695652173913043,0.1,Petrol,Automatic,0.5257774577265696,Like New,0.09648712895640496,X3
0.28731492597038816,Ford,0.0,0.58,Electric,Automatic,0.3650917480130154,Like New,0.03987951309932304,Focus
0.28771508603441376,Audi,0.13043478260869565,0.45999999999999996,Hybrid,Automatic,0.7103703259188137,Used,0.4790496752072099,Q7
0.28811524609843936,BMW,0.30434782608695654,0.12000000000000002,Electric,Automatic,0.015439136928575238,Used,0.5993538891530622,3 Series
0.28851540616246496,Audi,0.08695652173913043,0.9800000000000001,Petrol,Automatic,0.584720221902171,Used,0.07875419653006824,A3
0.2889155662264906,Tesla,0.391304347826087,0.22000000000000003,Diesel,Automatic,0.9478649917320104,New,0.2868715523802344,Model S
0.2893157262905162,Toyota,0.043478260869565216,0.06000000000000001,Hybrid,Manual,0.7658325332053129,Used,0.3220107923107734,Corolla
0.2897158863545418,Tesla,0.43478260869565216,0.6,Petrol,Manual,0.17366778684589534,New,0.5628468678754808,Model Y
0.2901160464185674,Audi,0.391304347826087,0.74,Petrol,Automatic,0.8162972742305435,Used,0.2784478514145113,Q5
0.290516206482593,Audi,0.8695652173913043,0.039999999999999994,Diesel,Automatic,0.9324558596042033,Used,0.0955588487134853,A3
0.2909163665466186,Honda,0.5652173913043478,0.6599999999999999,Petrol,Manual,0.23575105350189363,Like New,0.16478785384893038,Accord
0.2913165266106443,Honda,0.2608695652173913,0.54,Petrol,Manual,0.9262481997119539,Used,0.17388165185026386,Civic
0.2917166866746699,Tesla,0.043478260869565216,0.1,Hybrid,Manual,0.6672034192137408,New,0.8428307619605583,Model S
0.2921168467386955,Mercedes,0.34782608695652173,0.18,Hybrid,Manual,0.7183782738571505,Like New,0.28428687734360225,GLC
0.2925170068027211,Tesla,0.6521739130434783,0.5599999999999999,Hybrid,Automatic,0.8421347415586494,New,0.7147888436214218,Model X
0.2929171668667467,Honda,0.5217391304347826,0.3,Electric,Automatic,0.4277884461513842,Like New,0.5678915487328176,Fit
0.2933173269307723,Audi,0.34782608695652173,0.9400000000000001,Diesel,Manual,0.5349755960953753,New,0.9772151213650605,A4
0.29371748699479794,Ford,0.8260869565217391,0.82,Hybrid,Manual,0.3309362831386355,Like New,0.2727863527641819,Fiesta
0.29411764705882354,Tesla,0.13043478260869565,0.9800000000000001,Electric,Manual,0.6326745612631355,New,0.15830221165716132,Model S
0.29451780712284914,Audi,0.9130434782608695,0.25999999999999995,Electric,Manual,0.12885394996532779,New,0.051934836748610005,A3
0.29491796718687474,Ford,0.391304347826087,0.96,Diesel,Automatic,0.9271016696004694,Used,0.24091378323477025,Explorer
0.29531812725090034,Ford,0.9130434782608695,0.44000000000000006,Diesel,Manual,0.8643716327945805,Like New,0.6841587544534498,Focus
0.29571828731492594,Honda,0.4782608695652174,0.34,Petrol,Manual,0.5465274443911026,Like New,0.08516528990015092,CR-V
0.2961184473789516,Tesla,0.6956521739130435,0.06000000000000001,Electric,Manual,0.37943737664693017,Used,0.24465712385591779,Model 3
0.2965186074429772,BMW,0.5652173913043478,0.06000000000000001,Hybrid,Automatic,0.44234744225742784,New,0.855447939441086,3 Series
0.2969187675070028,Toyota,0.5652173913043478,0.7,Diesel,Automatic,0.30271510108283994,New,0.5830103235376743,RAV4
0.2973189275710284,Honda,0.043478260869565216,0.45999999999999996,Electric,Automatic,0.6497006187656692,Like New,0.06942390608027771,Fit
0.297719087635054,Honda,0.8695652173913043,0.22000000000000003,Hybrid,Manual,0.6783418680322185,New,0.0475788901323052,Civic
0.29811924769907966,BMW,0.8260869565217391,0.6199999999999999,Electric,Manual,0.5490845201898971,Like New,0.06102263293802803,X5
0.29851940776310526,Toyota,0.43478260869565216,0.25999999999999995,Diesel,Manual,0.10782058462687363,Like New,0.9420408182175419,Prius
0.29891956782713086,Audi,0.6521739130434783,0.58,Petrol,Automatic,0.8866018562970075,New,0.8500094554861404,Q5
0.29931972789115646,Mercedes,0.782608695652174,0.36,Electric,Automatic,0.9901717608150638,New,0.8450764925663875,C-Class
0.29971988795518206,Tesla,0.9565217391304348,0.82,Hybrid,Manual,0.8038152771110044,New,0.9243771698655973,Model 3
0.30012004801920766,Mercedes,0.21739130434782608,0.82,Diesel,Manual,0.9054582066463968,Used,0.505289281016627,C-Class
0.3005202080832333,Audi,1.0,0.48,Petrol,Automatic,0.6572784978929962,Like New,0.24730065876729945,Q7
0.3009203681472589,Honda,0.782608695652174,0.36,Hybrid,Manual,0.6544613804875447,New,0.4013505340349065,Fit
0.3013205282112845,Toyota,0.17391304347826086,0.36,Hybrid,Manual,0.05079145996692804,Used,0.7189625246864001,Prius
0.3017206882753101,Honda,0.13043478260869565,0.8,Hybrid,Manual,0.15338454152664427,New,0.8761787242717064,Accord
0.3021208483393357,Ford,0.6086956521739131,0.32,Electric,Automatic,0.33783738731530377,Like New,0.4351036712978192,Fiesta
0.3025210084033613,Honda,0.13043478260869565,0.2,Diesel,Manual,0.5923647783645384,Used,0.5354239574642113,Fit
0.302921168467387,Honda,0.8260869565217391,0.07999999999999999,Hybrid,Manual,0.05471542113404811,Like New,0.9319456652808449,Accord
0.3033213285314126,Audi,0.391304347826087,0.45999999999999996,Electric,Manual,0.7003420547287565,New,0.10741242724645715,A3
0.3037214885954382,Audi,1.0,0.48,Diesel,Manual,0.4483917426788286,New,0.8624409979770734,A4
0.3041216486594638,Audi,0.9130434782608695,0.8400000000000001,Diesel,Automatic,0.7280764922387583,New,0.15923691489177996,A3
0.3045218087234894,Mercedes,0.08695652173913043,0.22000000000000003,Electric,Automatic,0.2622319571131381,Used,0.4838888203301797,E-Class
0.304921968787515,Ford,0.17391304347826086,0.38,Electric,Automatic,0.057625886808556036,Used,0.21837045120569032,Mustang
0.30532212885154064,Audi,0.21739130434782608,0.8,Hybrid,Manual,0.06549047847655624,Used,0.6030109932135302,A3
0.30572228891556624,Toyota,0.8695652173913043,0.82,Diesel,Automatic,0.5416199925321384,Used,0.5586234875960449,Camry
0.30612244897959184,Mercedes,0.9130434782608695,0.38,Petrol,Manual,0.8176108177308369,New,0.3800034578860228,GLC
0.30652260904361744,BMW,0.30434782608695654,0.45999999999999996,Electric,Automatic,0.03448885154958126,New,0.8634455117608137,X3
0.30692276910764305,Toyota,0.2608695652173913,0.3,Diesel,Manual,0.945327919133728,New,0.6598939553541007,Camry
0.30732292917166865,Tesla,0.8695652173913043,0.9400000000000001,Diesel,Automatic,0.3267856190323785,Used,0.7213042842828762,Model Y
0.3077230892356943,Tesla,0.391304347826087,0.12000000000000002,Hybrid,Automatic,0.16261268469621806,Used,0.15058661920251293,Model X
0.3081232492997199,Toyota,0.21739130434782608,0.9400000000000001,Petrol,Automatic,0.6662799381234331,New,0.8833137203947466,RAV4
0.3085234093637455,Audi,0.5652173913043478,0.68,Hybrid,Manual,0.9149097188883555,New,0.16697198691141704,Q5
0.3089235694277711,BMW,0.13043478260869565,0.54,Petrol,Manual,0.11120112551341547,Used,0.22273355787831528,X5
0.3093237294917967,BMW,0.5217391304347826,0.039999999999999994,Petrol,Manual,0.6697338240785192,Like New,0.1279751613434456,3 Series
0.3097238895558223,Mercedes,0.8260869565217391,0.48,Electric,Automatic,0.09066117245425935,New,0.4403734727494575,GLC
0.31012404961984796,BMW,0.6956521739130435,0.4,Diesel,Manual,0.9436709873579773,New,0.8878586714389145,5 Series
0.31052420968387356,Tesla,0.9565217391304348,0.16,Diesel,Manual,0.11523177041659999,New,0.2524050418589528,Model 3
0.31092436974789917,Ford,0.2608695652173913,0.6599999999999999,Diesel,Manual,0.9040146423427748,Used,0.3737475692661743,Mustang
0.31132452981192477,Audi,0.13043478260869565,0.9800000000000001,Petrol,Manual,0.31084640209100123,New,0.8462032537822998,A3
0.31172468987595037,BMW,0.5652173913043478,0.5599999999999999,Diesel,Manual,0.37843721662132607,New,0.617883167255125,3 Series
0.31212484993997597,Mercedes,0.08695652173913043,0.72,Electric,Manual,0.7443157571878167,New,0.7517247312135916,GLA
0.3125250100040016,Tesla,1.0,0.06000000000000001,Petrol,Automatic,0.7943837680695578,New,0.21394595757961457,Model X
0.3129251700680272,Ford,0.17391304347826086,0.42000000000000004,Petrol,Automatic,0.6034665546487438,New,0.7165875971819703,Focus
0.3133253301320528,Honda,0.6521739130434783,0.12000000000000002,Petrol,Manual,0.827889128927295,Like New,0.22756059408250828,CR-V
0.3137254901960784,Honda,0.9565217391304348,0.6199999999999999,Petrol,Automatic,0.7315237104603404,Like New,0.9874934875075971,CR-V
0.31412565026010403,Ford,0.8260869565217391,0.9400000000000001,Electric,Automatic,0.9270183229316691,New,0.5599365155712273,Fiesta
0.31452581032412963,Tesla,0.13043478260869565,0.6599999999999999,Diesel,Manual,0.9596302074998666,New,0.69573066900618,Model 3
0.3149259703881553,Mercedes,1.0,0.07999999999999999,Electric,Manual,0.19265749186536513,New,0.11831866715130421,E-Class
0.3153261304521809,Ford,1.0,0.36,Diesel,Automatic,0.4454346028697925,New,0.25061302717494083,Mustang
0.3157262905162065,Audi,0.043478260869565216,0.5599999999999999,Electric,Manual,0.18873686456499705,Used,0.13966416387599964,A3
0.3161264505802321,Audi,0.7391304347826086,0.4,Hybrid,Automatic,0.5902411052435056,Used,0.3901698955010839,Q5
0.3165266106442577,Honda,0.782608695652174,0.8400000000000001,Hybrid,Automatic,0.1512408652050995,Used,0.28410303236808754,Fit
0.3169267707082833,BMW,0.782608695652174,0.82,Hybrid,Automatic,0.5344421774150531,Like New,0.7330248752991956,5 Series
0.31732693077230895,Mercedes,0.6956521739130435,0.6199999999999999,Hybrid,Manual,0.6647763642182749,New,0.1086231085342396,E-Class
0.31772709083633455,Honda,0.5652173913043478,0.38,Petrol,Automatic,0.4879180668907025,Used,0.7521678123458745,Fit
0.31812725090036015,BMW,0.782608695652174,0.25999999999999995,Petrol,Manual,0.9089854376700272,New,0.045599976919347855,X3
0.31852741096438575,BMW,0.9130434782608695,0.1,Electric,Manual,0.8638382141142583,New,0.20196012859461152,X3
0.31892757102841135,Audi,1.0,0.36,Electric,Manual,0.045854003307195815,Like New,0.7920854422156078,A4
0.31932773109243695,Tesla,0.5217391304347826,0.42000000000000004,Hybrid,Manual,0.3734597535605697,Like New,0.742882272248085,Model X
0.3197278911564626,Toyota,0.4782608695652174,0.68,Diesel,Manual,0.5857670560623033,Used,0.4763512816290224,Camry
0.3201280512204882,Tesla,0.21739130434782608,0.6599999999999999,Hybrid,Automatic,0.7394516455966288,Used,0.04987916352010271,Model Y
0.3205282112845138,Toyota,0.8695652173913043,0.07999999999999999,Electric,Manual,0.7728469888515496,Like New,0.6099593013975166,Camry
0.3209283713485394,Ford,0.13043478260869565,0.4,Hybrid,Manual,0.5221302074998666,Like New,0.4067282628060767,Focus
0.321328531412565,Audi,0.782608695652174,0.18,Electric,Manual,0.7827385715047741,New,0.3165050248854075,Q7
0.3217286914765906,BMW,0.6521739130434783,0.16,Hybrid,Manual,0.5605630234170801,New,0.6404853591589544,5 Series
0.32212885154061627,Mercedes,0.5217391304347826,0.82,Diesel,Manual,0.4818337600682776,Used,0.4366277103445546,GLA
0.32252901160464187,Toyota,0.13043478260869565,0.039999999999999994,Hybrid,Automatic,0.39548994505787594,Used,0.09233029508276815,Corolla
0.32292917166866747,Tesla,0.9565217391304348,0.42000000000000004,Diesel,Manual,0.7005754254013976,Like New,0.9161083577652706,Model S
0.32332933173269307,BMW,0.6956521739130435,0.16,Diesel,Manual,0.45961353816610656,Used,0.7786094791564443,3 Series
0.32372949179671867,Toyota,0.9565217391304348,0.8800000000000001,Electric,Automatic,0.7113838214114259,New,0.056276568547220365,Prius
0.3241296518607443,Toyota,0.0,0.5599999999999999,Diesel,Manual,0.7532571878167174,Like New,0.5251037892281586,Prius
0.32452981192476993,Toyota,0.7391304347826086,0.24000000000000005,Petrol,Automatic,0.6061936576518909,New,0.0832840903969746,Corolla
0.32492997198879553,Mercedes,0.8260869565217391,0.5,Petrol,Automatic,0.3380774257214488,Like New,0.8374240770792698,GLA
0.32533013205282113,Audi,0.6956521739130435,0.74,Petrol,Automatic,0.896006694404438,Like New,0.6130804541834314,Q7
0.32573029211684673,Mercedes,0.6086956521739131,0.96,Electric,Automatic,0.9262481997119539,New,0.17238256770570315,C-Class
0.32613045218087233,Honda,0.43478260869565216,0.22000000000000003,Petrol,Manual,0.48646450098682453,Used,0.020628964617949924,CR-V
0.32653061224489793,BMW,0.9130434782608695,0.8800000000000001,Electric,Manual,0.3918660318984371,Used,0.03147192226032027,5 Series
0.3269307723089236,Audi,0.5217391304347826,0.9400000000000001,Electric,Automatic,0.76172187550008,Used,0.5074000235018319,Q7
0.3273309323729492,Audi,0.0,0.9199999999999999,Petrol,Automatic,0.8494492452125674,Used,0.7344765767181082,Q7
0.3277310924369748,Audi,0.6956521739130435,0.64,Diesel,Manual,0.6846728809942925,New,0.12075824575250718,Q7
0.3281312525010004,Tesla,0.21739130434782608,0.6199999999999999,Hybrid,Automatic,0.05002800448071691,Like New,0.22123226253989103,Model S
0.328531412565026,Audi,0.13043478260869565,0.4,Electric,Automatic,0.6698405078145837,New,0.32724005520824606,Q5
0.3289315726290516,Mercedes,0.8260869565217391,0.76,Petrol,Automatic,0.6807989278284525,Used,0.21802392553878372,GLA
0.32933173269307725,Audi,0.6521739130434783,0.54,Electric,Manual,0.2145209900250707,Used,0.3913360370267571,Q7
0.32973189275710285,Ford,0.6086956521739131,0.68,Diesel,Automatic,0.9084253480556889,New,0.5596653810855742,Explorer
0.33013205282112845,BMW,0.6086956521739131,0.42000000000000004,Diesel,Manual,0.32947271563450153,Like New,0.6850249106782975,5 Series
0.33053221288515405,Audi,0.21739130434782608,0.74,Petrol,Manual,0.6002993812343308,New,0.9639475370038029,A3
0.33093237294917965,BMW,0.6086956521739131,0.82,Electric,Manual,0.8210813730196832,New,0.9310061184787154,5 Series
0.33133253301320525,Ford,0.5652173913043478,0.13999999999999999,Hybrid,Automatic,0.5359890915879875,New,0.5701804502664594,Explorer
0.3317326930772309,Ford,0.43478260869565216,0.8400000000000001,Hybrid,Automatic,0.05728583239985064,Like New,0.7342531408429408,Explorer
0.3321328531412565,BMW,0.2608695652173913,0.54,Electric,Manual,0.8616411959246812,New,0.9510406931271462,X3
0.3325330132052821,Toyota,0.34782608695652173,0.8400000000000001,Electric,Manual,0.0624266549314557,New,0.0833784346684873,Corolla
0.3329331732693077,Honda,0.6521739130434783,0.44000000000000006,Electric,Manual,0.8866051901637595,Used,0.005517771049196745,Civic
0.3333333333333333,Tesla,0.17391304347826086,0.38,Petrol,Automatic,0.8611144449778632,New,0.029690121186059112,Model Y
0.33373349339735897,Toyota,0.8260869565217391,0.9199999999999999,Diesel,Automatic,0.33285325652104336,Used,0.5634008245857802,Corolla
0.33413365346138457,Toyota,0.391304347826087,0.25999999999999995,Hybrid,Manual,0.7007021123379741,Used,0.7629451712369586,RAV4
0.3345338135254102,Mercedes,0.7391304347826086,0.8400000000000001,Petrol,Manual,0.9631941110577692,Used,0.3670671314245186,E-Class
0.3349339735894358,Tesla,0.08695652173913043,0.48,Electric,Automatic,0.40568490958553366,Like New,0.5452851450311526,Model Y
0.3353341336534614,Tesla,0.5217391304347826,0.52,Electric,Manual,0.9054782098469089,Used,0.5164035837345422,Model Y
0.335734293717487,Toyota,0.43478260869565216,0.3,Diesel,Automatic,0.36924574598602444,New,0.09468079415975265,Corolla
0.33613445378151263,Audi,0.6956521739130435,0.58,Electric,Automatic,0.020496612791379955,New,0.32156676352397756,A4
